"ID","ANG","DYS","FEA","SAD","REL","HAP"
24,-3,5,1,5,4,1
24,-2,4,1,1,4,4
24,3,2,1,1,5,5
24,2,3,1,1,4,6
24,3,1,1,1,4,5
24,3,1,1,1,4,5
25,2,7,1,4,1,1
25,3,1,1,1,5,5
25,3,1,1,1,7,4
25,3,1,1,1,7,6
25,3,1,1,1,6,6
25,3,6,1,1,4,6
25,3,5,1,1,6,6
25,-2,7,2,4,1,2
25,-3,5,1,5,6,4
25,2,3,1,5,2,4
25,3,1,1,2,4,4
25,-2,6,1,2,5,4
25,-2,7,5,4,1,3
25,2,7,1,3,1,2
25,3,1,1,2,4,5
25,2,4,1,2,4,4
25,0,1,1,2,5,4
25,3,1,1,2,4,4
25,3,1,1,2,6,6
25,3,1,1,1,6,6
25,3,7,1,1,2,2
25,-2,7,1,1,5,4
25,0,1,1,1,4,4
25,2,1,1,1,6,6
25,-3,1,1,1,6,5
25,3,1,1,1,4,4
25,3,1,1,1,7,6
25,3,1,1,1,6,1
25,2,1,1,1,3,3
25,0,1,1,1,6,6
25,3,1,1,1,6,6
25,-2,4,1,1,4,4
25,2,4,1,1,4,4
25,3,7,1,1,7,1
25,-3,7,4,1,1,1
25,-2,7,1,1,6,1
25,3,4,1,1,4,4
25,3,1,1,1,6,6
25,3,1,1,1,6,4
25,0,7,1,1,4,4
25,-2,1,1,1,4,6
25,1,1,1,1,4,4
25,0,1,1,1,4,1
25,-3,1,1,1,4,2
25,2,1,1,1,2,4
25,3,1,1,1,5,5
26,1,7,6,6,2,2
26,3,7,6,7,1,2
26,-3,7,5,7,1,1
26,1,7,3,6,1,1
26,3,6,2,4,2,2
26,2,6,3,3,2,2
26,3,6,2,3,2,2
26,3,5,3,3,4,3
26,2,5,2,4,5,4
26,2,3,1,3,3,3
26,2,6,1,3,3,4
26,2,5,1,3,5,5
26,3,4,5,5,4,5
26,3,3,1,3,6,5
26,3,2,1,2,6,6
26,3,3,1,1,7,6
26,3,1,1,1,6,6
26,0,1,1,1,7,6
26,1,6,1,1,4,5
26,3,3,1,2,4,5
26,0,3,1,3,5,4
26,0,2,1,3,5,5
26,0,2,1,3,4,5
26,0,2,1,4,5,3
26,2,1,1,3,4,5
26,3,2,1,3,5,5
26,2,5,1,3,4,4
26,0,6,1,3,4,5
26,3,6,1,3,4,4
26,3,4,1,3,4,4
26,1,5,1,4,2,3
26,2,5,1,4,4,3
26,3,4,1,3,5,3
26,2,3,1,3,4,5
26,3,2,1,3,5,5
26,0,5,1,3,3,4
26,3,5,1,3,3,3
26,-1,5,1,6,3,1
26,0,5,1,5,4,1
26,0,4,1,3,5,3
26,-3,6,1,5,3,3
26,-1,6,1,6,2,2
26,-1,6,1,6,3,3
26,2,6,1,6,3,2
26,0,6,1,6,3,2
26,1,7,1,6,3,2
26,3,4,1,4,5,4
26,-3,4,1,3,6,5
26,3,3,1,3,5,5
27,-1,5,1,6,4,3
27,2,4,2,4,3,4
27,-2,4,1,2,4,4
27,-2,5,1,2,3,4
27,1,3,1,4,4,3
27,1,5,1,3,3,4
27,1,5,1,2,3,3
27,0,3,1,3,4,2
27,-2,5,1,5,3,3
27,1,5,1,4,3,3
27,0,5,1,5,2,3
27,-3,5,1,4,2,3
27,1,5,1,5,4,4
27,-1,5,1,5,3,3
27,-2,5,1,5,4,3
27,-3,4,1,4,3,3
27,0,7,1,6,2,2
27,0,7,1,6,2,1
27,2,6,2,5,3,2
27,2,4,1,4,4,4
27,2,4,1,4,4,4
27,0,5,1,4,3,2
27,1,6,1,5,2,2
27,3,6,3,7,1,2
27,0,6,3,5,1,2
27,1,5,2,5,3,3
27,2,5,1,5,3,3
27,2,5,2,5,3,3
27,-3,6,4,7,1,1
27,-3,6,1,7,3,1
27,-2,6,3,6,1,2
27,0,6,3,6,1,2
27,0,5,1,4,2,3
27,1,5,2,5,2,3
27,1,5,3,5,4,4
27,1,6,2,5,2,3
27,1,5,1,5,3,1
27,-1,6,5,5,2,3
27,1,6,1,6,3,2
27,0,5,1,6,2,2
27,2,5,2,5,4,4
27,2,5,1,5,4,4
27,2,5,3,5,4,3
27,1,6,1,5,4,4
28,2,2,1,2,6,5
28,0,1,2,1,6,6
28,2,2,1,1,6,6
28,1,2,1,2,4,3
28,2,1,1,1,6,4
28,2,1,1,1,6,7
28,3,3,2,1,6,5
28,2,4,1,2,5,5
28,3,2,1,2,6,5
28,2,3,1,1,6,4
28,2,2,1,1,3,5
28,3,1,3,1,5,4
28,3,1,1,1,5,5
28,3,2,1,1,6,6
28,3,1,1,1,7,7
28,3,1,1,1,4,3
28,3,1,1,1,6,5
28,1,3,2,1,4,4
28,2,1,1,1,6,7
28,1,1,1,1,4,4
28,2,1,1,2,5,4
28,3,1,1,1,6,6
28,3,1,1,1,7,6
28,3,1,1,1,7,6
28,3,2,1,2,5,5
28,3,1,1,1,4,5
28,3,1,1,1,6,6
28,2,2,2,1,5,5
28,3,1,1,1,5,6
28,1,3,2,2,5,4
28,1,1,1,1,6,6
28,2,1,1,1,6,6
28,3,1,1,1,6,6
28,3,1,1,1,4,6
29,2,4,2,2,3,4
29,0,6,4,2,3,2
29,2,2,3,3,4,4
29,1,6,5,3,4,1
29,2,3,1,1,5,6
29,1,6,5,4,2,3
29,1,3,4,3,3,3
29,-1,5,3,3,4,2
29,2,2,2,1,5,6
29,1,6,4,4,4,3
29,2,4,2,2,5,5
29,1,4,2,2,4,4
29,1,4,2,2,5,3
29,-1,5,4,2,4,3
29,0,6,5,4,3,3
29,1,5,4,4,3,2
29,2,4,4,2,5,3
29,-1,4,3,2,2,4
29,1,4,2,1,4,4
29,3,3,1,2,5,6
29,2,2,2,2,5,5
29,2,3,1,2,5,5
29,-1,1,1,1,3,4
29,1,5,3,1,4,4
29,2,3,1,1,5,5
29,2,3,1,2,5,5
29,2,1,2,2,4,5
29,1,2,1,2,3,3
29,2,3,1,1,4,5
29,0,1,1,1,3,3
29,3,1,1,1,6,6
29,2,2,1,1,4,4
29,0,4,1,2,5,4
29,-2,3,2,1,4,4
29,1,1,1,2,5,5
29,1,4,1,2,4,4
29,2,3,2,1,5,5
29,3,4,1,1,5,5
29,-1,1,1,1,4,2
29,2,1,1,1,2,2
29,3,2,1,1,5,5
29,1,3,1,2,5,4
29,2,1,1,1,5,5
29,-2,3,2,2,5,5
29,2,2,1,1,5,5
29,3,2,1,1,5,5
29,2,3,1,1,5,2
30,1,6,4,2,1,2
30,0,7,2,3,2,3
30,0,7,2,2,3,2
30,3,6,1,2,5,4
30,-1,5,6,2,1,2
30,2,4,3,2,2,3
30,3,4,4,3,4,4
30,3,5,4,4,5,3
30,0,5,2,2,2,2
30,2,5,1,2,5,3
30,0,5,1,3,3,3
30,3,2,2,2,3,4
30,3,4,1,1,4,4
30,3,2,1,1,5,5
30,2,3,1,1,6,6
30,1,5,1,5,1,2
30,-2,6,1,1,1,4
30,-1,7,1,1,5,4
30,3,5,1,1,4,3
30,-1,7,1,5,1,1
30,2,6,1,1,5,5
30,2,7,3,1,5,5
30,-1,7,5,6,1,2
30,2,7,1,4,5,5
30,2,7,1,4,5,5
30,2,5,1,2,6,5
30,2,6,4,1,4,6
30,2,7,1,6,4,1
30,3,7,1,2,1,1
30,2,7,1,5,4,2
30,1,7,2,3,3,2
30,3,7,1,5,5,2
30,3,7,1,3,5,4
30,-3,6,1,1,3,2
30,3,4,1,1,5,4
30,3,6,1,3,4,4
30,-3,6,1,6,5,1
30,-1,7,1,3,4,4
30,1,7,1,3,5,4
30,2,7,1,1,5,5
31,-3,6,1,2,6,3
31,0,6,5,2,4,4
31,-3,6,3,6,1,3
31,3,1,1,2,6,6
31,3,1,1,2,6,6
31,-2,1,1,1,6,6
31,3,2,1,1,5,5
31,0,2,1,2,6,6
31,3,1,1,1,5,4
31,3,3,4,3,5,4
31,3,6,7,1,4,2
31,2,1,1,1,3,4
31,3,1,1,1,6,5
31,3,4,1,1,5,5
31,3,2,1,1,6,6
31,3,1,1,1,5,4
31,3,1,1,1,6,6
31,-2,1,1,1,3,5
31,3,1,1,1,7,6
31,3,1,1,1,6,6
31,0,1,1,1,4,5
31,3,1,1,2,4,4
31,3,1,1,1,6,6
31,-3,5,5,3,5,3
31,3,5,3,3,5,3
31,3,3,1,2,5,4
31,1,2,1,2,6,6
31,3,2,1,2,6,6
31,0,4,3,4,1,1
31,0,2,1,1,4,4
31,2,1,1,2,5,5
31,3,1,1,1,6,5
31,-2,4,2,3,4,4
31,0,3,1,2,5,4
31,0,1,1,3,5,3
31,-1,7,7,7,4,2
31,-2,2,5,5,4,3
31,-3,2,1,7,1,1
31,-1,4,1,2,4,2
31,3,5,6,5,2,2
31,3,2,1,1,4,4
31,3,2,3,2,2,4
31,2,2,3,2,4,4
31,0,2,1,2,4,4
31,0,2,1,2,4,4
32,1,7,3,6,5,3
32,-1,7,6,3,2,3
32,2,6,3,6,4,3
32,2,5,3,4,5,2
32,3,6,3,3,5,4
32,2,6,3,5,4,3
32,0,6,4,5,4,3
32,1,6,4,6,5,2
32,2,5,2,6,2,4
32,-3,4,4,6,2,2
32,-2,6,4,5,3,4
32,1,6,3,4,3,4
32,1,5,4,4,2,2
32,2,6,3,5,4,2
32,2,4,1,4,5,5
32,2,5,3,5,5,4
32,2,4,2,4,5,5
32,2,5,2,3,5,5
32,2,6,2,3,5,4
32,2,2,1,4,6,6
32,1,5,5,4,4,2
32,-1,5,2,5,5,3
32,1,6,3,3,4,4
32,0,6,3,6,5,3
32,1,5,5,6,4,4
32,3,4,2,4,5,5
32,2,6,4,5,2,3
32,2,6,1,3,5,5
32,0,4,5,5,4,1
32,2,6,3,5,2,3
32,1,7,6,5,3,2
32,2,7,3,5,2,3
32,0,6,4,5,5,3
32,1,6,6,6,2,2
32,0,4,5,6,3,4
32,1,6,3,5,5,4
32,2,6,3,6,2,3
32,2,6,2,4,4,4
32,1,6,5,6,3,4
32,2,4,3,3,4,3
32,2,5,5,5,4,4
32,2,5,5,5,3,3
33,-3,5,3,1,1,2
33,3,5,1,1,4,3
33,2,3,1,1,5,3
33,3,2,1,3,5,5
33,2,2,1,3,5,1
33,-2,5,1,5,4,1
33,-1,6,3,3,1,1
33,-2,6,1,4,2,1
33,2,5,1,4,3,2
33,-2,1,1,1,5,5
33,3,5,1,3,5,3
33,0,3,1,3,2,4
33,-1,6,1,4,1,1
33,0,5,1,3,2,1
33,3,2,1,1,4,5
33,2,3,1,1,4,5
33,-1,5,1,1,1,1
33,-1,4,1,4,1,1
33,0,5,1,3,4,3
33,1,3,1,3,3,1
33,1,6,1,4,1,2
33,3,3,1,3,4,4
33,3,5,1,3,3,3
33,3,5,3,3,2,3
33,2,3,1,1,4,3
33,3,5,1,4,1,2
33,3,2,1,1,5,4
33,3,5,4,3,2,2
33,2,6,1,4,4,2
33,-3,5,1,3,3,2
33,3,4,1,5,4,4
33,3,3,1,1,5,5
33,3,2,1,2,5,5
33,3,3,1,2,5,5
33,3,4,1,1,5,5
33,3,7,1,3,1,1
33,-3,4,1,3,3,2
33,3,4,1,2,4,5
33,2,5,1,4,1,1
33,3,3,1,3,4,4
33,3,4,1,2,4,5
33,3,4,1,2,4,4
33,1,3,1,1,5,5
33,0,6,1,4,1,1
34,0,6,1,5,2,2
34,0,4,2,5,1,2
34,2,4,3,4,1,1
34,2,6,6,5,1,2
34,2,1,3,3,5,2
34,-2,6,7,6,1,1
34,0,5,5,5,1,3
34,2,1,1,1,5,4
34,-1,5,2,4,2,1
34,1,6,5,7,1,1
34,2,1,1,3,5,4
34,1,1,1,2,6,5
34,0,5,2,6,3,2
34,1,6,2,6,5,2
34,2,5,4,3,4,2
34,2,3,2,7,1,6
34,-3,4,1,6,1,1
34,0,7,5,7,2,1
34,1,2,4,5,4,2
34,2,5,3,7,2,2
34,2,1,2,2,5,5
34,-3,4,4,4,2,2
34,2,1,1,1,5,5
34,1,1,1,2,3,1
34,1,1,1,1,6,5
34,1,5,1,1,2,4
34,3,6,5,6,2,1
34,-3,6,5,7,1,1
34,-1,5,1,6,2,1
34,0,6,5,6,1,2
34,0,5,5,5,2,2
34,-3,6,6,6,2,2
34,0,6,6,6,1,1
34,1,4,1,2,4,5
34,2,1,1,2,6,4
34,2,1,1,1,5,5
34,1,2,2,3,1,1
34,2,5,1,4,4,4
34,2,1,1,1,5,5
34,2,1,1,1,6,5
34,1,2,1,1,4,4
34,0,4,2,4,4,4
34,1,2,1,1,5,4
34,-1,5,4,5,2,2
35,-1,1,1,3,6,5
35,-1,6,1,5,2,4
35,2,5,1,4,6,5
35,2,1,2,3,5,5
35,-3,7,5,7,2,2
35,2,7,1,2,7,5
35,3,1,1,1,6,6
35,-3,5,6,5,4,2
35,-2,1,1,1,6,5
35,2,6,1,4,6,5
35,3,4,1,1,6,7
35,3,1,1,1,7,7
35,1,2,1,1,5,6
35,2,5,4,1,1,4
35,2,6,6,6,2,2
35,3,1,1,2,7,5
35,3,1,1,1,7,5
35,2,4,1,1,5,5
35,3,2,1,1,6,6
35,-2,4,1,1,6,6
35,2,4,1,1,6,5
35,3,4,1,1,3,5
35,3,4,1,1,5,6
35,-3,7,3,2,3,4
35,3,1,1,1,7,6
35,3,1,1,1,7,7
35,2,5,1,1,5,5
35,-3,1,1,1,7,5
35,-2,3,1,5,5,5
35,-3,6,4,3,3,4
35,3,3,1,1,7,6
35,3,2,1,1,7,6
35,-3,2,1,1,6,6
35,2,4,1,1,6,6
35,-2,3,1,1,6,5
35,2,4,1,2,6,6
35,2,5,1,1,6,5
35,3,5,1,1,6,6
35,2,3,1,1,6,6
35,2,4,1,1,5,5
35,1,5,1,2,5,5
36,2,5,1,4,4,3
36,2,1,1,1,5,6
36,0,4,1,1,6,5
36,0,6,1,3,3,3
36,2,2,4,5,3,5
36,3,2,1,2,6,6
36,2,5,1,5,4,4
36,2,5,1,3,3,2
36,1,1,1,5,5,5
36,3,1,1,1,4,5
36,3,1,1,2,5,5
36,2,6,3,2,2,2
36,3,3,1,2,3,4
36,3,2,1,1,6,6
36,3,1,1,1,6,6
36,3,1,1,1,6,6
36,3,1,1,1,5,5
36,1,3,1,1,6,6
36,-2,4,1,5,3,3
36,-1,2,1,5,3,3
36,-1,4,1,3,5,1
36,2,4,1,4,4,2
36,1,2,1,6,2,1
36,1,1,1,4,6,1
36,3,3,1,5,3,3
36,2,1,1,3,4,4
36,-2,5,1,5,2,2
36,2,4,1,5,3,4
36,1,3,1,3,3,2
36,-2,3,1,5,4,3
36,3,1,1,1,5,5
36,3,1,1,1,6,6
36,2,2,1,2,5,5
36,-2,1,1,1,5,6
36,3,2,1,4,2,5
36,3,1,1,1,5,5
36,3,1,1,1,5,6
36,3,3,1,1,3,6
36,-1,4,2,2,5,5
36,0,2,1,2,5,5
37,-2,7,4,5,3,2
37,2,6,4,3,1,2
37,2,2,2,4,4,4
37,2,3,2,3,4,4
37,2,1,1,2,5,5
37,3,1,1,2,6,5
37,2,3,1,1,5,5
37,1,5,1,2,4,4
37,2,6,3,6,4,1
37,-2,6,3,2,2,5
37,-3,7,6,6,2,1
37,2,6,4,5,2,3
37,-1,6,6,5,2,2
37,1,6,5,6,2,2
37,1,5,5,4,4,2
37,0,6,6,6,2,2
37,3,6,6,6,3,2
37,2,6,4,5,2,2
37,-3,6,6,5,2,2
37,-1,6,5,6,2,2
37,1,6,5,3,2,2
37,2,5,2,5,2,2
37,2,6,5,6,2,1
37,0,6,5,5,2,2
37,2,6,2,4,2,2
37,3,5,5,6,2,4
37,2,5,2,3,4,4
37,-3,6,3,5,2,3
37,1,5,4,6,3,1
37,1,6,3,5,2,2
37,0,6,4,6,3,3
37,-3,5,3,5,2,3
37,2,5,3,2,2,3
38,0,5,1,1,4,4
38,2,5,2,2,5,5
38,3,5,1,3,5,5
38,3,5,3,2,4,6
38,2,3,1,4,5,5
38,2,6,4,6,2,4
38,2,6,5,6,2,2
38,2,2,1,3,6,5
38,1,2,1,3,5,5
38,3,5,2,2,3,4
38,-3,6,5,3,2,3
38,3,3,2,4,4,4
38,3,2,1,2,5,4
38,2,2,1,2,4,5
38,2,2,1,2,5,5
38,3,1,1,1,5,5
38,2,1,1,1,5,5
38,3,1,1,1,4,6
38,1,7,5,2,1,4
38,3,4,1,2,2,4
38,2,6,2,2,2,2
38,2,1,1,1,3,4
38,2,1,1,1,5,5
38,2,2,1,2,6,6
38,2,2,1,1,6,4
38,2,2,1,2,4,5
38,3,3,1,2,2,3
38,3,3,1,1,3,5
38,2,1,1,2,4,6
38,2,1,1,1,3,5
38,2,2,1,1,3,3
38,1,2,1,1,1,1
39,1,4,1,7,1,3
39,0,3,1,6,4,4
39,1,6,1,6,6,3
39,-3,1,1,4,5,5
39,3,4,1,5,3,4
39,-3,1,1,5,3,4
39,2,1,1,4,5,5
39,3,1,1,5,6,5
39,3,1,1,2,3,5
39,1,1,1,2,5,5
39,3,1,1,2,4,6
39,2,1,1,1,4,7
39,2,1,1,1,5,6
39,0,2,1,3,5,5
39,-1,1,2,3,3,5
39,1,1,1,1,1,4
39,3,1,1,2,5,5
39,3,1,1,5,7,5
39,1,1,1,1,4,6
39,-3,7,2,6,2,4
39,1,5,1,3,4,5
39,2,4,1,3,2,4
39,3,2,1,2,3,5
39,1,1,1,1,4,5
39,1,2,1,3,3,5
39,1,1,1,4,6,5
39,2,1,1,5,4,6
39,3,1,1,2,5,5
39,2,1,1,2,4,5
39,2,1,1,2,4,4
39,0,3,1,2,4,5
40,0,5,5,5,5,2
40,3,3,5,2,4,5
40,3,5,6,3,2,4
40,1,3,1,3,4,5
40,3,2,2,2,5,5
40,2,3,1,2,5,5
40,3,1,1,1,6,6
40,2,2,1,2,6,6
40,-3,4,2,1,2,4
40,3,2,1,1,5,6
40,-2,4,2,2,4,5
40,3,5,2,2,3,3
40,3,5,4,3,3,4
40,2,6,2,5,4,4
40,3,3,5,2,4,5
40,3,1,4,2,5,6
40,-3,6,2,3,3,5
40,3,4,2,5,4,4
40,-2,6,5,4,4,4
40,3,4,5,2,4,5
40,3,7,6,6,2,1
40,0,7,6,5,2,1
40,3,6,3,4,4,4
40,-3,7,7,7,1,1
40,1,7,5,6,1,1
40,2,7,1,5,1,1
40,-3,7,6,4,2,1
40,3,5,5,2,4,4
40,-1,5,6,3,2,4
40,3,2,2,3,4,4
40,2,4,5,5,3,1
40,1,4,5,2,3,2
40,2,4,3,2,5,5
40,3,4,4,2,3,5
40,1,3,6,1,3,5
40,-3,7,7,7,1,1
40,-3,7,7,6,1,1
40,2,6,5,5,2,3
40,3,3,4,4,4,4
40,2,3,5,3,3,4
40,3,4,3,1,4,5
40,3,3,2,1,5,5
40,2,2,2,2,5,6
41,2,2,1,2,6,5
41,1,3,4,5,2,2
41,-3,6,3,5,1,1
41,-2,3,2,3,6,3
41,1,4,2,4,3,3
41,2,2,1,2,4,4
41,-2,2,3,2,5,5
41,-1,1,1,2,4,4
41,3,4,2,5,3,4
41,2,3,5,4,3,4
41,2,3,2,4,4,4
41,2,2,4,4,4,4
41,-2,3,5,3,4,4
41,2,2,2,2,5,4
41,-2,5,5,5,4,3
41,-2,4,5,5,1,2
41,0,4,5,6,3,2
41,2,2,2,4,5,4
41,2,2,2,2,4,4
41,-2,4,4,3,3,4
41,0,2,4,3,4,4
41,2,1,2,2,5,4
41,2,3,4,4,2,4
41,-2,1,2,1,4,5
41,2,2,3,5,3,4
41,2,2,5,5,4,4
41,2,1,2,2,4,4
41,1,2,2,1,3,4
41,-2,1,4,5,4,4
41,2,2,2,2,4,4
41,2,2,3,2,4,4
41,-3,4,2,5,1,1
41,2,2,2,3,4,4
41,-1,3,2,4,4,4
41,1,4,4,5,3,4
41,2,3,2,5,4,4
41,-1,1,1,2,4,4
41,2,1,2,1,4,4
41,2,2,2,2,4,4
41,2,2,3,4,1,2
41,2,1,3,3,4,4
41,1,3,4,5,3,4
41,1,3,2,3,4,5
41,-1,1,2,1,4,4
42,1,1,2,2,4,6
42,2,1,2,2,5,6
42,2,2,2,5,4,5
42,2,1,2,2,6,6
42,-2,2,2,2,4,5
42,1,2,1,2,6,6
42,1,1,1,2,6,6
42,2,3,1,1,5,5
42,2,1,1,1,4,6
42,1,1,1,1,4,6
42,2,1,1,1,6,6
42,3,1,1,1,6,6
42,2,1,1,1,5,5
42,1,1,1,1,6,6
42,3,1,1,1,6,6
42,1,1,1,1,6,6
42,2,1,1,1,5,5
42,1,1,1,1,5,5
42,2,1,1,1,5,6
42,2,1,1,1,5,5
42,2,1,1,1,6,5
42,1,1,1,1,5,6
42,2,1,1,1,5,6
42,2,1,1,1,6,6
42,2,1,1,1,6,6
42,2,1,1,1,5,6
42,1,1,1,1,5,6
42,2,1,1,1,6,6
42,2,1,1,1,6,5
42,2,1,1,1,5,5
42,2,1,1,1,5,6
42,2,1,1,1,5,6
42,2,1,1,1,5,5
42,2,1,1,1,5,5
42,2,1,1,1,5,5
42,2,1,1,1,5,5
42,1,1,1,1,5,5
42,2,1,1,1,6,6
42,-3,1,1,1,4,5
42,2,1,1,1,4,5
42,2,1,1,1,5,5
42,2,1,1,1,5,5
42,2,1,1,1,6,5
42,2,1,1,1,6,6
42,2,1,1,1,5,6
42,0,1,2,2,5,3
42,2,1,1,1,5,5
43,3,2,1,1,4,6
43,0,1,1,1,4,1
43,3,1,1,1,5,4
43,1,3,1,1,5,4
43,3,2,1,1,5,4
43,-3,5,5,7,2,1
43,0,4,4,7,2,4
43,3,5,1,5,4,2
43,3,2,1,1,4,4
43,3,2,1,2,4,4
43,3,2,1,1,4,1
43,3,1,1,1,4,4
43,0,2,1,1,5,4
43,3,1,1,2,5,4
43,-3,1,1,1,4,4
43,2,1,1,1,4,4
43,0,1,1,1,4,4
43,1,1,1,1,4,4
43,-2,1,1,1,4,4
43,3,1,1,1,4,4
43,2,1,1,1,4,4
43,2,1,1,1,4,4
43,0,2,1,1,4,4
43,3,3,1,1,4,4
43,0,1,1,1,4,4
43,2,2,1,1,4,4
43,2,3,1,1,4,4
43,0,3,1,1,4,4
43,3,3,1,1,4,4
43,3,2,1,1,4,4
43,2,2,1,1,4,4
43,2,2,1,1,4,4
43,3,1,1,1,4,4
43,3,4,1,1,4,4
44,1,1,2,4,4,4
44,1,1,1,4,1,4
44,2,1,1,1,4,5
44,1,4,2,5,2,4
44,-3,7,5,1,1,4
44,1,5,5,1,2,5
44,-3,1,2,2,4,5
44,2,5,4,1,2,5
44,1,2,2,4,2,4
44,-2,1,1,2,4,4
44,1,7,2,2,2,5
44,3,1,2,2,5,5
44,2,1,1,1,6,4
44,2,1,1,1,5,5
44,2,4,2,2,2,2
44,3,1,1,1,4,7
44,2,3,1,1,5,6
44,-3,1,1,1,2,5
44,3,5,1,1,5,5
44,3,1,1,1,5,6
44,2,5,3,4,2,2
44,-3,7,4,6,1,1
44,-3,7,5,6,1,4
44,2,7,4,3,1,4
44,1,7,4,4,1,4
44,2,5,1,1,3,4
44,2,1,2,1,4,6
44,3,3,2,1,4,5
44,3,4,2,4,4,6
44,3,4,4,2,4,5
44,3,7,4,2,4,6
44,3,4,2,4,2,4
44,3,1,3,1,7,1
44,2,4,3,4,4,6
44,1,5,2,1,5,4
45,3,5,1,5,1,1
45,0,5,1,2,3,3
45,2,3,1,1,4,4
45,0,1,1,1,3,4
45,1,1,1,1,4,1
45,3,1,1,1,5,5
45,2,1,1,1,4,5
45,3,1,1,1,4,4
45,2,1,1,1,5,2
45,3,1,1,1,5,5
45,0,1,1,1,4,6
45,3,1,1,1,6,5
45,2,1,1,1,5,5
45,1,1,1,1,6,5
45,2,1,1,1,6,5
45,2,1,1,1,6,5
45,-1,1,1,5,4,2
45,2,1,1,1,6,6
45,2,1,1,1,6,5
45,1,1,1,1,4,5
45,2,7,4,6,4,3
45,2,1,1,1,6,6
45,2,1,1,3,6,5
45,0,1,1,2,5,5
45,2,1,1,1,6,4
45,0,1,1,1,6,5
45,2,1,1,1,6,6
45,2,1,1,1,5,5
45,2,1,1,1,5,6
45,0,5,1,6,5,3
45,2,1,1,3,5,5
45,2,1,1,1,5,5
45,3,1,1,1,6,6
45,3,1,1,1,6,6
45,3,1,1,1,5,6
45,3,1,1,1,5,6
45,3,1,1,1,7,6
45,3,1,1,1,6,6
45,2,5,1,2,5,4
45,3,1,1,2,5,4
45,2,4,2,2,4,4
45,2,1,1,2,5,4
45,1,1,1,1,5,3
45,2,1,1,1,5,4
45,3,1,1,1,5,4
46,0,6,3,4,2,3
46,-3,7,1,6,1,1
46,2,6,1,1,3,4
46,0,6,1,2,3,4
46,2,6,1,2,3,3
46,3,6,1,2,2,4
46,3,5,1,1,4,4
46,0,4,1,1,4,5
46,-2,4,1,1,4,5
46,-1,5,1,1,2,4
46,1,6,1,1,4,4
46,1,4,1,1,5,3
46,3,5,1,1,4,3
46,0,7,4,6,1,1
46,0,7,4,5,1,1
46,2,6,1,4,1,1
46,1,4,1,4,3,3
46,-2,5,1,3,1,2
46,-3,5,1,2,2,1
46,0,5,1,1,1,2
46,2,4,1,1,1,3
