"","V1","V2","V3"
"1",-0.0623926003966438,1.985285321781,1.53688545883662
"2",1.2230531392351,2.00182413065628,1.2873379471747
"3",2.86820423685916,1.86787966939291,2.49047593804137
"4",1.84064340705883,1.64964771954127,2.17360713301405
"5",0.510475446326448,2.20707905282689,1.12450722391179
"6",-1.26630324075641,1.43115628760475,-0.905339127905378
"7",-1.59803938565692,1.78171759474673,-0.32451231909311
"8",-0.914040467100269,0.0918419886125947,0.00500599175207317
"9",0.332982398867278,-1.09655964729528,0.755106886764299
"10",-0.921905608108366,0.231812123199724,-0.882965958380558
"11",-0.911711808966787,0.0558874161742748,-0.61297406706698
"12",-0.824184664904048,0.0254235013475274,-0.795262689479107
"13",-1.36088914785938,0.455684670295404,-0.685504148177015
"14",-1.94866750593648,-2.00452250293689,-1.64949543281595
"15",-3.23257754354223,-2.76271317599278,-1.68467011749425
"16",-1.75791463365587,-0.99775380324071,-0.784057622752498
"17",-2.080962247759,-1.59313593073995,-0.644795715243683
"18",0.611865251602104,-0.497765132493495,-0.235981450892209
"19",-1.24552257426269,0.800385234561732,-0.97479333042523
"20",0.37295604146071,-0.958100714329907,0.630666864789398
"21",-1.25120514116469,-1.75185296365279,-0.431332939676316
"22",-0.0147305471352464,-0.683296332022214,-0.432387156150065
"23",-0.12771459821659,0.500251750614943,0.659036237237687
"24",0.196982756596949,-0.3236731724317,2.05469994391603
"25",1.30598086347942,0.565221570165664,1.39976211134026
"26",-0.360525907487814,-0.573489807549957,1.65964323688012
"27",0.62738006531685,-1.22165803299527,-1.92176959500826
"28",-0.329148071823892,-0.0440082100635705,-0.893322658622998
"29",0.287143917512112,0.0393273089819897,-0.212225447962108
"30",-0.781950213907642,0.67106961332988,0.137057515874819
"31",0.3271761999437,0.227386307388931,-1.87276996602518
"32",0.352910010145612,-0.384357551890363,-0.946909684631034
"33",-0.0796535525710987,0.448261557079711,0.185795737357847
"34",0.572934551812332,3.03132092545521,-0.185504256573493
"35",-0.493066773386164,-0.505396114803411,0.533134060429166
"36",0.131451610506726,-0.212634027015531,1.40964652582035
"37",-0.251561982115022,1.27350492206488,0.938338192674598
"38",1.99269841354377,1.02630251832469,1.76417052625367
"39",-0.424171694634458,1.1194462264237,0.963707017140151
"40",-0.169989166815854,-0.72308511180792,0.658772613188504
"41",0.493621134619188,0.747176227418944,-0.951318645881172
"42",-1.79611685072226,-0.935196554657571,0.909785562116276
"43",-0.0519626084736435,1.92378297945926,0.0512990649260565
"44",0.288441359479594,0.490245165986954,-0.931931235075813
"45",-0.36269008804805,0.0411693575394385,-0.768609688071326
"46",0.22844507956821,-0.452132601082321,-0.320894802398532
"47",-0.974843695956128,-1.46254441669653,0.272560391964876
"48",-1.71076409112217,-0.00829549339507862,-1.21138661892812
"49",-2.65621175982354,-0.375182078061327,0.52516611904506
"50",0.295057784687877,1.08919421597108,-0.824278896540004
"51",0.476487029742701,0.330122907394434,-0.630678340885958
"52",-0.96344979800653,-0.391572916961444,0.679804283922803
"53",-0.655200065929778,-0.458900383802368,0.370000625993843
"54",-0.409786595364849,-1.86507796342657,0.788932498617296
"55",-1.03143905080914,-0.0790090579403004,-1.13969895553088
"56",-1.41458419251156,1.59858170555135,-1.69742775591305
"57",0.0736400701887114,-1.22046853521843,-0.950319255945513
"58",1.14630951759478,-0.96432261323905,-0.203672904258418
"59",0.429358126461412,-0.794195565673532,0.391188539803603
"60",1.50935883428599,2.10694969106363,1.4284920923656
"61",1.45209908638777,1.22057403318058,1.15943983990136
"62",1.11309781460695,0.21325532862139,1.75800994152611
"63",0.0122896076756159,0.603596471834202,0.331114114701657
"64",-0.766389610359866,0.942764283516483,0.636676543057508
"65",2.51209980704851,1.82851940747568,0.839238995799373
"66",1.73419107787118,1.97364705195811,2.77755274126086
"67",0.952536611246414,1.6801590410593,2.71714448837254
"68",2.49000258272278,0.656499964054534,0.773020378695141
"69",1.40525395694775,2.76899416662825,-0.534865180239538
"70",1.78826860075225,0.484212642788133,1.15328006996342
"71",0.116547964389782,0.189593993316552,1.58946864587578
"72",0.332645974174469,0.110425137941193,1.52109984344979
"73",-0.838880595460572,-0.318495168324064,-1.03896901157932
"74",-2.99902730266914,0.0121258264459464,-1.28868707315949
"75",-0.723143265246466,-0.802632058317654,-0.167994890012919
"76",-0.380193883294509,-0.767129485009018,-0.758841314794774
"77",-0.772219500038776,-0.401707574457684,-0.875971124971299
"78",-0.3021468661065,-1.34252325832676,-2.35167478749511
"79",-1.36854882210514,-0.528649836210791,-0.273655881926841
"80",-0.265379905578478,-1.17037219942571,-0.0699682836716299
"81",-0.661003621951405,-0.679216330780457,-0.215227193297745
"82",-0.882838360395514,-0.545843940327286,0.0684178734973029
"83",-1.61223698822513,-0.506147880193132,0.598249561850629
"84",-0.539373866612138,-1.19127032208015,0.523347069226936
"85",-0.0310026521250012,1.51467277382417,0.827226294345678
"86",-0.950074382754643,-0.0835989764486009,0.93558365369223
"87",-0.392752641142874,0.847429830551176,-0.9184833762176
"88",0.154241575108849,0.262139611275736,-0.661803349900902
"89",0.135493466963962,-1.27910494975993,-0.148559365382767
"90",-0.949976002700163,-1.91152748283289,-1.07994609629288
"91",-1.93108462838328,0.68972447148737,-2.11943557056046
"92",-0.497604804181668,-0.081365835235492,-1.08414816762631
"93",0.802875803454867,-1.11507050925269,-0.535484647742059
"94",1.01570096894579,-0.445498252830662,-1.44887634207102
"95",-0.0192275170103646,-0.879785761432418,-0.615040476396638
"96",-0.722804353383873,-0.393874762434064,-1.57026520217725
"97",-0.624398400614868,1.00434389468606,-0.475029009586291
"98",2.43342650433245,0.167808835634303,-0.648726481263208
"99",2.60046475815285,-0.747061857381332,-0.913141192798882
"100",1.5433880211485,-0.53896768923135,-0.0211669900853526
"101",1.33800590082478,0.694908398277997,2.83934456234435
"102",1.66788791667093,0.789674256666112,0.046446096799601
"103",0.313709123830705,0.808110703041033,3.18470360225633
"104",1.43202575619099,-0.274697232956911,0.626010538508499
"105",0.576487120136615,0.742874981683554,1.25654046411208
"106",1.81455613255322,2.07942468300647,0.17494512305296
"107",0.531745889979364,0.747619843110403,-0.177025412603822
"108",1.10834516260907,1.91281034086625,-0.864515504426118
"109",-0.0851304267914452,1.49251672189463,-0.0289777045786863
"110",1.16667207092409,0.749542569735319,-1.21242389255671
"111",0.610977380034697,-0.441177680078535,0.287882553955451
"112",0.295408679652466,0.922316725472584,-0.0571566481082917
"113",-0.342584001725979,0.523119866845152,0.0807405431842795
"114",0.47267321227991,0.402067575000426,-0.887860613430312
"115",2.02899537336104,-1.22373663156066,0.600072207228106
"116",-0.90611993243131,0.0793706620926055,1.4330108985746
"117",1.81443919190185,1.03938951960626,-0.26292326728925
"118",0.671319012880388,0.34312957999477,-0.593138111623609
"119",0.892009086089182,0.45296255375266,-0.468722067315192
"120",2.97193734481307,-0.11886979628936,0.469908904091984
"121",1.4805129361638,0.411224371826707,-1.4618857900443
"122",0.78768474104528,0.421964459967243,-0.0332253682128887
"123",-0.27140392802196,0.776913065778804,0.531486319775353
"124",0.962165739287962,2.18125629741117,1.40500065641493
"125",1.22524708365682,1.19865967071604,3.59589147891114
"126",3.19698861425679,2.24138548644207,3.5557750039339
"127",3.21830513209551,2.94256220931335,2.48911685412386
"128",2.78624013960038,2.42701911581207,1.81158366490321
"129",2.05756816150711,3.05514500669797,1.92684397022258
"130",2.4663170947055,1.61559838522378,0.43804673238965
"131",2.43911968246621,1.13206038517741,0.508338070987453
"132",0.959349521234835,0.613253584780925,0.22112367467382
"133",0.802816254680094,0.875068686422497,1.03072659710152
"134",-0.123979030063803,0.327954415794791,1.55400115668697
"135",0.263742656717733,-0.222510768125102,-0.494934398104318
"136",-0.0665092666415803,-0.327298217192421,0.624104033383224
"137",-1.34629079044822,0.323906134153411,-1.24007197552233
"138",-0.0925068172014449,0.520956484569951,-0.378212456119297
"139",1.73994306730706,-0.0990625646464635,0.299310124049125
"140",3.01945188887397,2.3113509251312,-0.420536872281526
"141",-0.460437154288546,0.00958486120613244,0.425912952897668
"142",1.13491347986221,-0.548934138452677,-0.242017651671447
"143",-1.04735523690116,-1.78965564989146,-2.02480870255129
"144",-0.87470585778559,-1.88193718314847,-2.10629226162133
"145",-0.704449126590035,-2.46779125540821,-0.11145863362045
"146",-1.56871615712236,-1.29187566768508,-2.30020312393161
"147",-2.69749234856711,-3.20108364756809,-3.34193122507764
"148",-1.84156641914138,-0.999019250201642,-1.35646751935375
"149",0.723630237350821,-0.144130990805612,-0.503052345016024
"150",-0.651777568302527,-0.563324848904401,0.173632715193285
"151",-1.4549417748195,-0.501138679963298,-0.427041854310234
"152",-0.499191979249558,-0.811641611442918,-0.632906215978454
"153",1.15697350733009,0.13602656791235,0.133147820622143
"154",1.83781923085084,1.49225023309185,2.13728110452601
"155",2.05276005896462,0.29999130957997,1.87233946071434
"156",0.542793759577897,2.4295032330045,-0.406046088390515
"157",0.567553024896595,1.70959450286049,-0.319393512934523
"158",-0.259637733458236,0.771147267484872,0.757617033271649
"159",1.57005474421744,0.01801102709717,-0.495564683410917
"160",1.47925289261426,-0.228691943068827,-0.0999005517135601
"161",-0.696714804876195,-1.11338546597126,0.0791502598293675
"162",1.06942017852073,-1.23492749560516,-0.610286955208186
"163",0.102570593038637,-0.874985331311455,-0.303936645643042
"164",-0.551826232006897,-1.13183927800428,-0.956442769585607
"165",0.992393279720091,-0.271884812524043,-0.724662723107304
"166",1.27854370083627,1.2025563617348,-0.357223430345043
"167",0.80870618063436,2.08746382464903,1.57098168492523
"168",1.93856346839104,2.46534296824424,-0.188822519549606
"169",1.24679821105775,1.3481496238844,2.09941910845483
"170",1.29516339827754,-0.223278565439572,1.3526215795867
"171",1.27349307718875,-0.291075678565592,-1.69039030217695
"172",0.465032054878098,-0.539466068360359,-0.109932967371801
"173",0.797593140618247,-1.23768321628337,-0.757681948019835
"174",0.521578711886753,0.926590715207122,-0.921861760314455
"175",0.514126451053927,-0.198146101724545,-0.800661078944021
"176",0.190978283835562,-0.772746885246102,-1.43942274429675
"177",-0.420053670416552,-1.30118470227409,-1.15009512255222
"178",-0.697839199859154,-1.23715039530146,0.00770734013761587
"179",-1.20569208072299,-2.87710440608735,-1.27215833868681
"180",0.0361766550003053,-2.45115370306208,-0.189581352008215
"181",0.384546348423573,-1.30179986665458,0.500208937341687
"182",1.2136820630499,-2.12232133816889,-0.9417810921484
"183",1.72165841777632,-0.843148692731056,-0.424800544112006
"184",0.570072254947698,1.01480100726396,0.0286826095647877
"185",0.88017383150817,1.06436952159551,0.529548871446193
"186",1.13332605221391,0.576623839043245,1.94762113601943
"187",1.74788206659715,-1.30183957198375,-0.0605673669077489
"188",0.728752865413822,0.238424493258534,1.25150913659064
"189",1.11329663847084,1.20132690774625,-0.0146496794557784
"190",1.8409381994608,1.6081205872292,0.640066463353841
"191",1.34739521799938,-0.138896182352743,1.29732762006004
"192",0.806704972281466,-0.702127527367565,1.01021506841168
"193",-0.816429055437912,-0.496381144678843,-0.358318869177976
"194",-0.619707578234744,-1.68605150467628,-2.25251028427348
"195",-0.182367646969087,0.640044944530417,-0.310066878682905
"196",0.911456258583175,0.177889580702889,0.349266731037045
"197",0.669851237056791,-0.459233731347794,1.28526079050737
"198",0.761024489412062,-0.265958774877137,-0.782631736636177
"199",1.03789381994901,-0.762940521256496,0.279597804653358
"200",0.675872659832722,1.40952007669252,-1.5402175413923
"201",-0.451373396636226,-1.72865336794405,-1.07780106909711
"202",0.0350491392983198,-0.612382880575878,0.349626546478
"203",0.549151635279686,0.230612901716524,1.55198149110959
"204",0.272572051429646,0.946694516732709,0.203921409633274
"205",-0.452935991630282,-0.202469055792183,0.280443228796771
"206",-1.08091696654089,-0.23702378716575,-0.253402984460092
"207",-2.81631857422327,-0.499134055297361,0.210271421019971
"208",-2.65906862248471,-1.65314049406946,0.336537328789291
"209",-2.40940314387737,0.959133563585514,-0.0306175135004614
"210",-0.253247125387038,0.75044906819563,-0.011982489663526
"211",-0.848473443034859,0.364442571290079,1.84452082482623
"212",-1.1378627169741,-1.15425834608951,-1.57842727361101
"213",-1.30328853505792,-1.11735193891432,-1.66539125112155
"214",-1.89986252039533,-1.68966337324554,-1.45994487979564
"215",-2.28375378018526,-2.93052980869421,-1.57664977960671
"216",-1.76074984002269,0.0231303955779973,-0.0859575101488674
"217",-0.186066267682654,1.6924666769173,-1.11421598597125
"218",1.092238430496,1.35908541169724,0.5179708079101
"219",1.72931325430985,1.13601599121898,2.07678946967837
"220",0.583484370129933,1.55731845769021,2.99912012225319
"221",0.701891584545645,1.50923743883689,3.62115678033481
"222",0.186822324753841,0.0201357585875754,1.73425060451819
"223",-1.10486484652575,-0.460487746036782,2.21022701375718
"224",0.862860271910202,-0.199910135029011,0.126705412609578
"225",1.1803464707126,1.04989535152895,0.330574946397
"226",0.616768963710807,-1.57071406479358,-0.398215483330878
"227",-1.35961514669718,-1.8694468321291,-0.343519139757941
"228",-0.124443571964372,-1.69253858975987,-0.517218790556861
"229",-0.506507041408805,0.352664595409626,2.57121398868868
"230",0.780106830358998,1.01680018750946,-0.295581523109694
"231",1.38218395494405,1.57641128484914,0.810355076479532
"232",0.00367314060870072,-0.0130716699818776,0.811840323568618
"233",0.362720349498081,1.30504962682885,0.0855309791383487
"234",-0.228497616569742,0.962808877533504,0.65299217750663
"235",0.489942302775059,-0.848494262107281,-0.297420592574935
"236",-1.70033614640106,-0.625680359370431,0.117410260811748
"237",-0.736524828542003,-1.14666670315295,0.654851183895655
"238",-0.822518878695239,-1.48229362873383,-0.925552947604605
"239",0.513851276633354,1.7968289516871,-0.977370469062431
"240",0.50110525848201,0.385105447625416,0.0268614814715868
"241",0.61544016282368,1.17727732841624,-0.0720100276580771
"242",0.669524137993718,0.21633520909332,0.163977446034389
"243",1.24761473317363,0.488602446485949,-0.895878830258625
"244",-0.0295008447449059,-0.764617393090879,-0.66548897238518
"245",0.650311862498279,-2.38752591312377,-1.04576764340969
"246",-0.614026441071041,-1.08645843099216,-0.512062283068008
"247",-0.192047181342299,-0.982713294275169,-0.820951755140602
"248",-0.876447841348827,-2.54980683053242,-1.18503890927504
"249",1.06096330898104,-2.52882921073739,-1.80061053054329
"250",0.252363045280528,-1.09186230595553,-0.628321376483668
