"","V1","V2","V3"
"251",-0.285119196282724,0.697488284812248,0.075827286996209
"252",-0.685713983122436,0.70514757566803,-0.96191346585803
"253",0.449120011060928,1.06679053053658,-0.440029198043061
"254",2.30883134015883,0.695810815194724,-0.334871825331801
"255",0.754110689641045,-0.304756045742949,-1.37270647338179
"256",0.398937616378589,0.589418133257728,-0.0942342386731252
"257",-0.227867863616349,1.20075859017581,0.996193206950624
"258",-0.661050362952827,0.489347203869244,-0.810874109734668
"259",0.204103395278641,-0.976900731179825,-0.791632370636097
"260",0.755776669055714,-1.97687588474951,-0.869396082240991
"261",-1.50435672110666,-2.65596322218405,-0.448136826000769
"262",0.500062611453457,-0.750210249697635,0.0218262572666295
"263",-0.0853005401164681,1.05104064736212,1.21583022401399
"264",1.55086401459086,0.797627220562742,1.39920371030981
"265",2.00311842046903,2.31833182109506,-0.0223950700536681
"266",-0.547943407735263,1.92044612091659,1.95465205910023
"267",0.11981276627466,0.442836396379041,0.502123782862728
"268",0.333132139789974,1.03893576621593,-1.31923703806432
"269",0.523964656168078,0.29277517654512,-1.70441402890702
"270",0.737590413001606,0.482570835768381,-0.797939369925943
"271",-1.13810354994143,2.25540611797573,-0.342199663945747
"272",1.37783685012835,-0.455549825230382,0.652223044009154
"273",0.981316743319766,1.25253831196743,0.32047947298643
"274",3.29028214320527,3.8101807743395,0.768947552174053
"275",1.68944868887642,2.14781631645415,3.84062270593506
"276",1.9152588318917,2.47439286704512,4.05121416444809
"277",0.416490880620033,1.51008273306848,1.92036232116503
"278",0.863725496479785,0.4647239800307,0.912444683127141
"279",-1.54722994355799,-1.44235443814955,-0.456913677382537
"280",-1.940589395969,-1.81899981660993,-1.98146330234973
"281",-2.60155832253646,-2.17137548498877,-0.884529072605193
"282",-0.254253701162706,-1.16697741214653,-1.46999983720418
"283",0.12714471766973,-1.7677572507873,-0.289294267566481
"284",-1.28326968665279,-1.62364433485635,-1.83367289335618
"285",-0.403232857671289,-0.42650347579799,-1.1687926271323
"286",0.468072406664325,-1.1415027566736,-0.586947302689933
"287",-0.410343821546431,0.504633995076958,0.0286648546622889
"288",0.280491797781311,1.23659752224285,0.0967572772064694
"289",0.858899389423549,0.189661976848558,-1.66958792434006
"290",0.661714982344184,0.0452904632485301,1.07603283512764
"291",1.78002126389944,0.671283707013967,1.12815158237631
"292",1.5317921302509,-0.0415678965683499,1.06102963607717
"293",0.808533564752101,-0.754160845021131,2.5929450289184
"294",1.18844611344916,1.6341327939062,-1.37435320649972
"295",0.649427884226853,1.08399737729735,1.64903677877716
"296",0.732236216708595,-0.849396810149013,-0.112189843104855
"297",0.69049207837436,-0.424637613391901,-0.759566325579878
"298",-0.328841958098469,-1.61380529020167,0.53286011289788
"299",-0.210038624317331,-0.476875871876147,-0.312823081754612
"300",0.411934890857737,-0.622335552456476,-0.463312507541428
"301",-0.394617629580939,0.715991999702656,-2.00694100899852
"302",-1.51173478808883,-0.579194899455048,-2.21980510869347
"303",-0.851197225286561,-0.233748711067114,0.539810816968761
"304",0.423377973721301,0.730674416672543,0.316935389741641
"305",-1.42607858479785,-0.689155829577588,1.1531715107146
"306",0.711622704170968,-0.488559224945669,-1.7184502371794
"307",0.324332802134073,-0.182210127279767,-1.0160777326702
"308",-0.0699454201573497,-2.29560715862997,-1.82663422709328
"309",-1.11805053015261,-1.05215599295067,-0.2526546089438
"310",-1.38548794335195,1.5374697857175,-0.341812392100213
"311",0.828817115256833,0.686264712175016,-0.0539823296372067
"312",-0.499685140503884,-0.770725544355989,0.931581402827516
"313",-0.774463793186905,-1.11570166749155,1.59885671760529
"314",-1.35728444344565,-1.12924402693464,0.847421875075168
"315",-1.96751677427479,-0.476538044172511,1.82430824770837
"316",-1.65993406043215,-1.61986657583431,-0.409674447987097
"317",-3.15903734125141,-1.78304285454334,-2.14767832435935
"318",-2.58198434564357,-2.66980961169006,-2.07395233465309
"319",-1.45511315018226,-2.11593652980461,-1.85341298530757
"320",0.21965459353455,0.27347562954532,-1.65603736767856
"321",-0.999905400339235,-1.35998585271264,-0.74955583311628
"322",0.0455668666360385,-0.505834272290109,1.31810501287096
"323",0.443639478420845,0.552201996386853,1.04623970871503
"324",1.82754382664601,0.834019049072586,-0.0964918264061732
"325",0.0544866675541239,1.0449317553971,-0.253234561748768
"326",-1.49318146380472,-0.941546949046579,-0.314591319031606
"327",-1.57361300096628,-1.48600525486239,-2.50226954309081
"328",-0.455671909113013,-1.84702267475365,-3.93981731493191
"329",-0.927417530189551,-0.760000493186366,-2.34280856043321
"330",-2.26690706493084,-0.0579595185025235,-2.15095287280691
"331",-1.66207001617667,-0.381117818161313,1.03976023217551
"332",-0.852064233185047,-1.50294255126726,-0.0947545018005157
"333",-1.18788821410003,-1.4847010394569,-1.54416398374713
"334",-0.236885150859023,-1.98305612606893,-3.32598896687141
"335",-1.05047799651632,-0.921502289558669,-0.515023747847235
"336",0.187892663157254,0.0251399093317053,0.286084423873679
"337",0.528162242390711,-0.303732160373973,2.19868752601662
"338",0.905387883357035,0.281961945514899,0.77983414241786
"339",2.22930687360796,-0.442064436535953,0.311714223707684
"340",2.03806066813522,1.39531070798091,0.394296507874333
"341",-0.0963153636029062,2.31837642862431,0.755185023056097
"342",1.11292531795727,1.38034435456848,0.762682809805806
"343",1.76490794085913,2.22864260513604,3.07899901895952
"344",1.42349288252777,3.15295447854923,0.346776971905083
"345",2.6438253897028,1.9160414137857,2.51132882370138
"346",1.75809426064183,0.91046460501929,2.39785566752168
"347",-0.0313323979591213,2.19421768051551,2.05050759633834
"348",0.151275939176736,0.443980425205409,1.089452833765
"349",-2.01091477241809,0.237420579728546,1.71633206364245
"350",1.18194119113728,-0.689171938336444,0.893672690378158
"351",0.101150539313678,2.17900818244363,0.852761966387454
"352",1.72263884159371,2.35452350191489,0.308936865805941
"353",0.573636314365426,2.15287224285438,2.52869131241993
"354",0.0852045242117232,2.65925171395265,1.78102421738738
"355",2.25501295974718,2.455461597108,2.65605756374983
"356",0.850999685150396,1.49828844816579,-0.685121195660328
"357",0.392265032913405,0.195647628667772,0.862275049994181
"358",0.550407198793306,1.72508711951293,1.96687319745722
"359",0.479599462638252,2.44255469940808,2.08456507779657
"360",-1.27344975422308,0.432594277995286,0.224520922980617
"361",-1.45002299893734,0.303586802477697,0.297796271894095
"362",-0.221965730205037,0.168829117585047,-0.202053369167542
"363",-0.449208578851916,-1.56478735445827,-1.24231755870803
"364",-0.592315183728511,0.21913900934574,0.225752514669644
"365",-0.427702213644946,-0.238168563421949,-1.46704570174634
"366",0.461570495335727,-0.502853316693626,-0.844154340611927
"367",0.939863768662175,-1.90445536040303,-1.50205798110897
"368",-0.640724962601732,-2.05684735286117,-0.621296390114977
"369",-1.60556659956575,-2.34597726647272,-1.43826408099481
"370",-0.391755893259669,-0.148259704351245,0.292415974251439
"371",2.50477820726826,1.43219296326827,1.99315594616559
"372",2.52242255880081,2.5952902864541,1.77244361181659
"373",4.25230703560057,2.90067544591126,2.44446325984711
"374",4.73027968351454,1.88026458522358,3.66290386103622
"375",3.08176312657692,2.48858573547656,2.44907206726464
"376",2.30853939760817,1.86517719860894,1.81355781105624
"377",1.76227179747156,1.57374914194733,-0.430547497302635
"378",-0.885556698207662,0.715763366133684,-1.05074044965486
"379",-0.518867849187151,-0.52069867469887,-0.539872491642403
"380",0.778436362726056,0.450252474266567,0.809906173015454
"381",0.482492753468378,2.11601171450425,-0.104277699113821
"382",0.437822943770043,1.31110833166622,0.894719043595584
"383",0.206354383539057,-0.353803947206048,1.28231933739166
"384",-0.010909347536386,-1.20807487777045,-0.471134555256323
"385",-1.06488001349132,-2.38805403361367,-1.01393074014124
"386",-0.869323134124217,-1.87947933892726,-1.15932533664469
"387",-1.30645913920986,-0.1039857549179,-1.91587069609267
"388",-0.63888233808755,-1.41456942667848,-1.64430128881486
"389",-1.85835462647183,-1.31279608397147,-1.9196373231056
"390",-1.78180863431731,-1.98219946437728,0.234755050727143
"391",-0.0724755976816813,-1.95954668270945,0.227347580381858
"392",-1.52128761794711,-2.18884140013469,0.39815527273635
"393",-1.52202759479724,-0.395881614078031,-0.862890314003168
"394",-0.851054286194374,-0.585622430289444,-2.67658078840983
"395",-0.348321394968735,-1.99610257984809,-0.426825359677153
"396",-1.91453657835603,-2.71407740888128,-0.569788327283528
"397",-1.53686170897069,-1.7141337219363,-2.20797591335351
"398",-1.89334446071145,-2.22504439643148,0.766374613170556
"399",0.216557582890481,-0.885043768661065,-0.951300503706134
"400",-0.0341948600971213,0.647743791552223,0.401447852565169
"401",0.236805261279454,-0.390022825974722,-1.38357466872356
"402",-0.959929657336312,-0.896709865832222,-1.10490787193023
"403",-2.15185077676329,-2.17851597906002,-0.641716000621377
"404",-0.0112677791605167,-0.689543230861957,-0.430652378517699
"405",-0.126904860335914,0.853188315977347,-0.232117097716862
"406",-0.792203734653709,1.04969838409405,0.648353638239541
"407",1.76580925554138,-0.508040993955228,0.502084847249219
"408",2.03043273758491,0.934314431241141,1.93391610574094
"409",1.25724611594441,2.33149334505678,1.32741431771371
"410",1.47810547023043,2.09210141066744,0.202488308287481
"411",0.65169562408641,1.76822211548423,3.37023454322103
"412",2.14377504517654,2.29890095870918,2.0565661152166
"413",0.638229773830854,0.48911810381576,1.67213697949815
"414",2.62204084131213,1.74751129394739,2.10691327709208
"415",0.326870561112061,1.13819978828563,0.393087493572868
"416",1.09900120577337,0.890829871751904,-0.149881112588084
"417",1.3507848600138,0.525140038386884,0.0855683258754065
"418",1.26729933912044,-1.22819703757028,1.90502065434399
"419",0.154849100104153,0.825354430970856,0.69938229977549
"420",-0.235263986904384,-0.852432629341531,0.47483067382098
"421",-2.28045167803756,-1.02267176228221,-0.553059963978032
"422",-1.76783143468404,-0.564045558043599,-1.39974875266104
"423",-1.85827673618215,-1.95150643846526,-0.709861607061344
"424",-1.55573917481673,-0.228286095248543,-2.34364785109627
"425",0.687481816547695,-1.2502476896307,-1.42142110349625
"426",-0.53021623834646,-0.330243135541012,-2.23765861229759
"427",0.268194707107116,0.63148490026498,-2.51175950796079
"428",-2.39494048674263,-0.391556193460076,-2.40835322075347
"429",-0.67336601731373,-0.534719967221754,-1.13789001362269
"430",0.511480894858842,0.878221077002429,-0.186035655348733
"431",0.35221227038356,0.194699164210159,-1.4461356814201
"432",-0.157949029545117,0.951470604474725,0.136960563592745
"433",0.894308989890499,2.49976207465832,0.781491207827354
"434",1.85682094988059,0.590084351314675,0.569018869319493
"435",0.966721500692781,0.502631710078983,1.39094780797261
"436",2.18367324608748,-0.14113000216925,0.753842439020699
"437",-0.0559967030980453,-1.39894755093037,0.482345179847732
"438",-0.335704043471224,-0.00786707691014288,-0.0324172466533661
"439",0.38691757476481,-2.52448753972612,-1.09786458723955
"440",-0.0659385105495649,-2.95290578232806,-2.02032968115518
"441",-0.0781392448063594,-0.330157694320199,-0.82247641935041
"442",0.309591805949425,-1.55717734980307,-0.693956190154867
"443",1.70458713424895,0.376544952332502,1.11751362228906
"444",1.1210527448509,0.16593160333809,0.562818797089738
"445",1.19025543701483,-0.671681200148043,0.322225587393175
"446",0.674874466866193,0.932497614371866,0.216791641357272
"447",0.325973241278968,0.698502276829443,0.0114194366351162
"448",0.700436974585811,-0.373927110539689,-0.754714082809971
"449",-0.739532283203384,-0.541953190770126,-0.406910994834808
"450",-1.30595185109368,1.21412409063832,-0.443537705053012
"451",-1.38689219960754,0.679641076867467,-0.926762944168987
"452",-0.900785497514369,-0.111841585415556,0.296172473941513
"453",0.167784508176016,-1.32396047084164,-1.42885599644368
"454",-0.134966568766907,0.534601610553507,-0.825156760516306
"455",1.5266407781825,0.86898095949485,-1.12292501258723
"456",-0.0695497179496638,0.762599790838466,-0.775371223008653
"457",0.198113416887281,-0.985126799679284,-0.990445305434539
"458",-0.1815672044951,-0.501941518881643,-0.812704817147498
"459",-0.562475645377021,-1.21647886330203,-0.305096546349896
"460",-0.957632966586646,-0.906635311622023,-0.204920958908219
"461",0.134839589303779,1.5395490093364,0.481859214736872
"462",1.19298204786454,-0.442344830201377,-1.36381161529087
"463",-0.519152902955031,1.26385861233731,0.42333717849181
"464",1.49455742234106,1.5918161739079,1.55513414994801
"465",-0.490528106149224,-0.209010077400672,1.49680194225022
"466",-0.637452292062903,0.0612751998222588,1.69136138133191
"467",1.31460469284023,-0.272097626374211,1.21087663355451
"468",1.29159367239949,0.155088019289061,0.00592364686071212
"469",0.671943004846385,0.619112959190217,1.37422320090459
"470",0.551120424212376,1.04039042662815,-0.534381778238826
"471",0.139878896669922,0.938945752867798,0.43303455140476
"472",0.107784746885383,0.532819919743042,-1.01045077755381
"473",-0.476090862977852,0.145929833664309,-1.33267758821225
"474",-0.571945064068921,-0.765588280827613,-0.697664382173971
"475",-1.0436675615406,-1.0338806752983,-2.52681720860886
"476",-0.397741913903268,-1.94131014145826,-1.65425236708035
"477",-1.94607532668141,-0.434195974527849,-0.648542805791082
"478",-1.23337552376634,-0.80771120978921,-0.247461411622137
"479",-0.466707760130895,0.193285475547348,1.18368816226589
"480",-0.160251651905679,2.04767846013849,-0.466524868179281
"481",-0.313660835888389,0.256821808020286,-0.468162549420679
"482",-0.687078554346541,-1.67593686976054,-0.123462704519912
"483",1.00470743150802,-0.857245919584963,-0.535987388145034
"484",0.0220824158635094,-0.467847795961408,-0.652232812323656
"485",-2.38589596622828,-1.42329751533708,-2.7022492148925
"486",-0.387319443674265,-1.22679790974663,-0.655580939904208
"487",-0.0486850526162453,-0.30120972460607,-1.59929924315133
"488",-0.809862741698868,-0.56268725928524,0.0830495385409101
"489",-1.87060961576613,-0.189248348816993,-0.78053932463818
"490",-0.757216293683508,-0.269348230602689,-1.63786722892506
"491",-2.01753805029069,-0.254442638768926,-1.03498599412193
"492",-2.40933597624398,-1.9344254148692,-0.983714848966541
"493",-1.65368541798473,0.535680464645433,-0.300266024827149
"494",0.000831303543322726,0.179504360278502,2.48763072353253
"495",-0.488608034528163,1.72421037339879,0.261221578351646
"496",-0.0600109933078488,0.708567432683027,-1.30359100330321
"497",1.22337568259718,0.249935004468314,0.077666764507074
"498",-0.223289086801457,-0.429936545273056,-1.55254252849712
"499",0.677755938951251,-0.111232572354522,-0.573537952413642
"500",-0.289380069202838,-0.407552888365826,-0.308507366893883
